gene,log2FC,known_isg,importance,hallmark_ifn_alpha,hallmark_ifn_gamma,in_public_ifn_signature
GENE0748,0.3097943726178576,False,0.3097943726178576,False,False,False
GENE0197,-0.3080746613104503,False,0.3080746613104503,False,False,False
GENE0752,0.307033476166711,False,0.307033476166711,False,False,False
GENE0788,-0.3051753825580938,False,0.3051753825580938,False,False,False
GENE0535,-0.3042808727216659,False,0.3042808727216659,False,False,False
GENE0699,-0.3022647132196434,False,0.3022647132196434,False,False,False
GENE0229,-0.3020971268091079,False,0.3020971268091079,False,False,False
GENE0607,-0.2985565883262691,False,0.2985565883262691,False,False,False
GENE0193,0.296650418157145,False,0.296650418157145,False,False,False
GENE0625,-0.2944852949425396,False,0.2944852949425396,False,False,False
GENE0371,-0.2943511822939335,False,0.2943511822939335,False,False,False
GENE0305,0.2940949694505299,False,0.2940949694505299,False,False,False
GENE0399,0.2931855926271796,False,0.2931855926271796,False,False,False
GENE0261,-0.2930852848982477,False,0.2930852848982477,False,False,False
GENE0562,0.2909788175403598,False,0.2909788175403598,False,False,False
GENE0618,-0.2901102398301214,False,0.2901102398301214,False,False,False
GENE0403,0.2889827230572042,False,0.2889827230572042,False,False,False
GENE0250,-0.2887886469242282,False,0.2887886469242282,False,False,False
GENE0593,-0.288567018820963,False,0.288567018820963,False,False,False
GENE0195,-0.2855172255651661,False,0.2855172255651661,False,False,False
GENE0116,-0.2833289613344227,False,0.2833289613344227,False,False,False
GENE0095,0.282311301776371,False,0.282311301776371,False,False,False
GENE0709,-0.280336603910861,False,0.280336603910861,False,False,False
GENE0602,0.2803254342586445,False,0.2803254342586445,False,False,False
GENE0315,-0.2802882499026999,False,0.2802882499026999,False,False,False
GENE0594,-0.2800719426710749,False,0.2800719426710749,False,False,False
GENE0109,0.2800278940139025,False,0.2800278940139025,False,False,False
GENE0341,0.2794769384437838,False,0.2794769384437838,False,False,False
GENE0598,0.2781744986643062,False,0.2781744986643062,False,False,False
GENE0500,-0.2762915846587974,False,0.2762915846587974,False,False,False
GENE0145,0.2754197015101525,False,0.2754197015101525,False,False,False
GENE0400,-0.2736531111101694,False,0.2736531111101694,False,False,False
GENE0393,-0.2721712084611045,False,0.2721712084611045,False,False,False
GENE0660,-0.2720493389207776,False,0.2720493389207776,False,False,False
GENE0538,0.27097579838874,False,0.27097579838874,False,False,False
GENE0708,-0.2709292884119438,False,0.2709292884119438,False,False,False
GENE0626,-0.2692450563004964,False,0.2692450563004964,False,False,False
GENE0089,0.2683423320588085,False,0.2683423320588085,False,False,False
GENE0650,0.2673465973989861,False,0.2673465973989861,False,False,False
GENE0411,-0.2673294353294588,False,0.2673294353294588,False,False,False
GENE0291,-0.2672525419528799,False,0.2672525419528799,False,False,False
GENE0207,-0.2672413164346814,False,0.2672413164346814,False,False,False
GENE0633,-0.267206750285875,False,0.267206750285875,False,False,False
GENE0468,-0.2646913063659228,False,0.2646913063659228,False,False,False
GENE0289,0.2643969860399213,False,0.2643969860399213,False,False,False
GENE0100,0.2615186514032261,False,0.2615186514032261,False,False,False
GENE0316,0.2606556234952695,False,0.2606556234952695,False,False,False
GENE0075,-0.2576827175584979,False,0.2576827175584979,False,False,False
GENE0069,0.2555868153963905,False,0.2555868153963905,False,False,False
GENE0201,0.2554701587390884,False,0.2554701587390884,False,False,False
GENE0544,0.2551044703638325,False,0.2551044703638325,False,False,False
GENE0249,-0.2548624966593973,False,0.2548624966593973,False,False,False
GENE0287,-0.2545349982539759,False,0.2545349982539759,False,False,False
GENE0648,0.252433102949011,False,0.252433102949011,False,False,False
GENE0427,0.2517687897972296,False,0.2517687897972296,False,False,False
GENE0228,-0.2509912001124084,False,0.2509912001124084,False,False,False
GENE0092,0.2506480465705785,False,0.2506480465705785,False,False,False
GENE0661,0.2502400468047678,False,0.2502400468047678,False,False,False
GENE0745,-0.2498330957845835,False,0.2498330957845835,False,False,False
GENE0614,0.2485020430527758,False,0.2485020430527758,False,False,False
GENE0182,-0.2479948058251802,False,0.2479948058251802,False,False,False
GENE0634,0.2478418371477442,False,0.2478418371477442,False,False,False
GENE0139,0.2478200919459139,False,0.2478200919459139,False,False,False
GENE0761,-0.246218422807253,False,0.246218422807253,False,False,False
GENE0155,-0.2461640673489746,False,0.2461640673489746,False,False,False
GENE0460,-0.2452160961244684,False,0.2452160961244684,False,False,False
GENE0475,0.2449466100473074,False,0.2449466100473074,False,False,False
GENE0107,-0.2441680461800413,False,0.2441680461800413,False,False,False
GENE0221,0.2437191616585083,False,0.2437191616585083,False,False,False
GENE0526,-0.2435737109590983,False,0.2435737109590983,False,False,False
GENE0226,-0.2435037264533104,False,0.2435037264533104,False,False,False
GENE0340,0.2422106888586199,False,0.2422106888586199,False,False,False
GENE0518,0.2392612813748451,False,0.2392612813748451,False,False,False
GENE0259,0.2388566710853341,False,0.2388566710853341,False,False,False
GENE0690,-0.2382426633171999,False,0.2382426633171999,False,False,False
GENE0637,-0.2370386541840945,False,0.2370386541840945,False,False,False
GENE0185,-0.236934559564796,False,0.236934559564796,False,False,False
GENE0286,-0.236165739875096,False,0.236165739875096,False,False,False
GENE0101,0.2359168662121149,False,0.2359168662121149,False,False,False
GENE0687,-0.2355508853437564,False,0.2355508853437564,False,False,False
GENE0760,0.2345108197364327,False,0.2345108197364327,False,False,False
GENE0787,-0.2339466297613457,False,0.2339466297613457,False,False,False
GENE0093,0.2333008416530342,False,0.2333008416530342,False,False,False
GENE0404,0.231121550221431,False,0.231121550221431,False,False,False
GENE0685,-0.2299446119744814,False,0.2299446119744814,False,False,False
GENE0368,-0.2297729709366072,False,0.2297729709366072,False,False,False
GENE0223,0.2295389303993937,False,0.2295389303993937,False,False,False
GENE0469,-0.2284697419036119,False,0.2284697419036119,False,False,False
GENE0557,0.2267603875707626,False,0.2267603875707626,False,False,False
GENE0681,0.2261306546747148,False,0.2261306546747148,False,False,False
GENE0446,0.2259226323053136,False,0.2259226323053136,False,False,False
GENE0063,-0.22589339189404,False,0.22589339189404,False,False,False
GENE0156,-0.220752572211043,False,0.220752572211043,False,False,False
GENE0084,-0.2201602201892711,False,0.2201602201892711,False,False,False
GENE0779,0.2179267002326179,False,0.2179267002326179,False,False,False
GENE0499,-0.2174965413010383,False,0.2174965413010383,False,False,False
GENE0419,-0.2170673343041986,False,0.2170673343041986,False,False,False
GENE0726,-0.2163284149255435,False,0.2163284149255435,False,False,False
GENE0285,-0.2158469464827828,False,0.2158469464827828,False,False,False
GENE0503,0.2144608717506262,False,0.2144608717506262,False,False,False
GENE0154,0.214267687193784,False,0.214267687193784,False,False,False
GENE0724,0.2101497209946643,False,0.2101497209946643,False,False,False
GENE0294,0.2100103940781874,False,0.2100103940781874,False,False,False
GENE0570,-0.209080525475338,False,0.209080525475338,False,False,False
GENE0610,0.2085417646720611,False,0.2085417646720611,False,False,False
GENE0592,0.2077660357225568,False,0.2077660357225568,False,False,False
GENE0060,-0.2071890575229877,False,0.2071890575229877,False,False,False
GENE0244,0.2070423752899843,False,0.2070423752899843,False,False,False
GENE0264,-0.2063215457824334,False,0.2063215457824334,False,False,False
GENE0548,0.2059846869386072,False,0.2059846869386072,False,False,False
GENE0105,-0.2056931870228409,False,0.2056931870228409,False,False,False
GENE0509,-0.2039298668909248,False,0.2039298668909248,False,False,False
GENE0465,0.2031222599604589,False,0.2031222599604589,False,False,False
GENE0415,-0.2031084609575977,False,0.2031084609575977,False,False,False
GENE0188,-0.2021738781578568,False,0.2021738781578568,False,False,False
GENE0725,0.2020075492451072,False,0.2020075492451072,False,False,False
GENE0260,-0.2007575081446608,False,0.2007575081446608,False,False,False
GENE0158,0.2005254970868968,False,0.2005254970868968,False,False,False
GENE0263,0.1994117293812172,False,0.1994117293812172,False,False,False
GENE0215,-0.1991473499403451,False,0.1991473499403451,False,False,False
GENE0357,-0.1982047817933745,False,0.1982047817933745,False,False,False
GENE0676,0.1978267474334023,False,0.1978267474334023,False,False,False
GENE0172,0.1951903056635444,False,0.1951903056635444,False,False,False
GENE0364,-0.1938462556387277,False,0.1938462556387277,False,False,False
GENE0079,-0.192440628840953,False,0.192440628840953,False,False,False
GENE0394,0.1916587040142143,False,0.1916587040142143,False,False,False
GENE0470,0.1913969064873342,False,0.1913969064873342,False,False,False
GENE0529,0.190838640903169,False,0.190838640903169,False,False,False
GENE0697,-0.1899808330097183,False,0.1899808330097183,False,False,False
GENE0582,0.1880660778124934,False,0.1880660778124934,False,False,False
GENE0692,-0.1872492873236764,False,0.1872492873236764,False,False,False
GENE0057,-0.1871468631137354,False,0.1871468631137354,False,False,False
GENE0358,-0.1857859716127796,False,0.1857859716127796,False,False,False
GENE0751,0.1850787522400434,False,0.1850787522400434,False,False,False
GENE0591,0.1843539817388073,False,0.1843539817388073,False,False,False
GENE0511,0.1827271152835337,False,0.1827271152835337,False,False,False
GENE0652,-0.1819283273981327,False,0.1819283273981327,False,False,False
GENE0767,-0.1812753631353576,False,0.1812753631353576,False,False,False
GENE0288,-0.1805472000197472,False,0.1805472000197472,False,False,False
GENE0054,-0.1797614785405299,False,0.1797614785405299,False,False,False
GENE0777,-0.1794151916039039,False,0.1794151916039039,False,False,False
GENE0740,-0.1789543784315732,False,0.1789543784315732,False,False,False
GENE0410,0.1779139513018783,False,0.1779139513018783,False,False,False
GENE0457,0.1757582327558076,False,0.1757582327558076,False,False,False
GENE0301,-0.1746643292167906,False,0.1746643292167906,False,False,False
GENE0117,0.1739954312472242,False,0.1739954312472242,False,False,False
GENE0153,0.173560625693331,False,0.173560625693331,False,False,False
GENE0163,-0.1730819523741456,False,0.1730819523741456,False,False,False
GENE0309,-0.1715841361903747,False,0.1715841361903747,False,False,False
GENE0688,-0.1707689235171976,False,0.1707689235171976,False,False,False
GENE0299,0.1701087900395395,False,0.1701087900395395,False,False,False
GENE0656,-0.1696898517210678,False,0.1696898517210678,False,False,False
GENE0160,0.1693016454229017,False,0.1693016454229017,False,False,False
GENE0678,-0.1690838038040931,False,0.1690838038040931,False,False,False
GENE0121,0.1688042728250991,False,0.1688042728250991,False,False,False
GENE0620,0.1682706059597292,False,0.1682706059597292,False,False,False
GENE0051,0.1676845480461111,False,0.1676845480461111,False,False,False
GENE0168,0.1669875454347487,False,0.1669875454347487,False,False,False
GENE0314,-0.1666323713921711,False,0.1666323713921711,False,False,False
GENE0339,0.1663610179530055,False,0.1663610179530055,False,False,False
GENE0608,-0.1658928106643964,False,0.1658928106643964,False,False,False
GENE0629,-0.1651342704755913,False,0.1651342704755913,False,False,False
GENE0348,-0.165120337698827,False,0.165120337698827,False,False,False
GENE0727,0.1641155609092743,False,0.1641155609092743,False,False,False
GENE0749,0.163078372025736,False,0.163078372025736,False,False,False
GENE0194,-0.1620311992902117,False,0.1620311992902117,False,False,False
GENE0483,-0.1619701033080023,False,0.1619701033080023,False,False,False
GENE0703,0.1614792020702626,False,0.1614792020702626,False,False,False
GENE0738,-0.1611766633325499,False,0.1611766633325499,False,False,False
GENE0388,-0.1605035519240276,False,0.1605035519240276,False,False,False
GENE0273,0.1603342047602112,False,0.1603342047602112,False,False,False
GENE0073,-0.1587150531567314,False,0.1587150531567314,False,False,False
GENE0342,0.1579451295549248,False,0.1579451295549248,False,False,False
GENE0433,-0.1567156991943221,False,0.1567156991943221,False,False,False
GENE0462,0.1561332238062576,False,0.1561332238062576,False,False,False
GENE0370,0.1558556504235193,False,0.1558556504235193,False,False,False
GENE0507,-0.1557585014420217,False,0.1557585014420217,False,False,False
GENE0414,0.1551837686984374,False,0.1551837686984374,False,False,False
GENE0187,-0.1548502039073946,False,0.1548502039073946,False,False,False
GENE0240,0.1531612491996039,False,0.1531612491996039,False,False,False
GENE0568,0.1529550950572717,False,0.1529550950572717,False,False,False
GENE0189,-0.1527014924051073,False,0.1527014924051073,False,False,False
GENE0789,-0.1505150822913501,False,0.1505150822913501,False,False,False
GENE0754,-0.1503735938605013,False,0.1503735938605013,False,False,False
GENE0782,0.1498906006408304,False,0.1498906006408304,False,False,False
GENE0391,0.1489537863568317,False,0.1489537863568317,False,False,False
GENE0232,0.1479805784781813,False,0.1479805784781813,False,False,False
GENE0372,-0.1477416234957687,False,0.1477416234957687,False,False,False
GENE0565,-0.1471756860486026,False,0.1471756860486026,False,False,False
GENE0083,0.1466107512158521,False,0.1466107512158521,False,False,False
GENE0353,-0.146329141365455,False,0.146329141365455,False,False,False
GENE0566,0.1461564417546261,False,0.1461564417546261,False,False,False
GENE0646,0.145627499266383,False,0.145627499266383,False,False,False
GENE0097,0.1437166039172135,False,0.1437166039172135,False,False,False
GENE0667,-0.1424968257902881,False,0.1424968257902881,False,False,False
GENE0710,-0.1405796039694804,False,0.1405796039694804,False,False,False
GENE0550,-0.1391480611358169,False,0.1391480611358169,False,False,False
GENE0454,0.1381193640859788,False,0.1381193640859788,False,False,False
GENE0290,0.1372592970314485,False,0.1372592970314485,False,False,False
GENE0330,0.1371954851917634,False,0.1371954851917634,False,False,False
GENE0094,0.136772237690864,False,0.136772237690864,False,False,False
GENE0077,0.1365546124743177,False,0.1365546124743177,False,False,False
GENE0443,-0.1365071878311559,False,0.1365071878311559,False,False,False
GENE0493,-0.1352003403360129,False,0.1352003403360129,False,False,False
GENE0224,-0.1350506799293311,False,0.1350506799293311,False,False,False
GENE0473,-0.1346320670746879,False,0.1346320670746879,False,False,False
GENE0653,0.1344994319921459,False,0.1344994319921459,False,False,False
GENE0135,-0.1331236381872047,False,0.1331236381872047,False,False,False
GENE0119,0.1326592170774292,False,0.1326592170774292,False,False,False
GENE0128,-0.1314421169435506,False,0.1314421169435506,False,False,False
GENE0335,-0.1307778326371567,False,0.1307778326371567,False,False,False
GENE0137,0.1298344301084695,False,0.1298344301084695,False,False,False
GENE0581,0.1295729644040157,False,0.1295729644040157,False,False,False
GENE0755,-0.1295340462209955,False,0.1295340462209955,False,False,False
GENE0184,-0.1290745482472921,False,0.1290745482472921,False,False,False
GENE0603,-0.1288647070613029,False,0.1288647070613029,False,False,False
GENE0338,0.1256984238808227,False,0.1256984238808227,False,False,False
GENE0487,-0.1250354664247339,False,0.1250354664247339,False,False,False
GENE0149,-0.1235721078674272,False,0.1235721078674272,False,False,False
GENE0217,-0.1232330467245335,False,0.1232330467245335,False,False,False
GENE0664,0.1228038918455496,False,0.1228038918455496,False,False,False
GENE0421,-0.1226704394154989,False,0.1226704394154989,False,False,False
GENE0785,0.1211551471533249,False,0.1211551471533249,False,False,False
GENE0517,-0.1207265729974276,False,0.1207265729974276,False,False,False
GENE0313,-0.1197984759541856,False,0.1197984759541856,False,False,False
GENE0255,0.1196207754872134,False,0.1196207754872134,False,False,False
GENE0113,0.119232342322757,False,0.119232342322757,False,False,False
GENE0600,0.1186219002787067,False,0.1186219002787067,False,False,False
GENE0068,-0.1176373868129889,False,0.1176373868129889,False,False,False
GENE0091,0.1167338456705975,False,0.1167338456705975,False,False,False
GENE0675,-0.1146063887640034,False,0.1146063887640034,False,False,False
GENE0397,-0.1137063445843002,False,0.1137063445843002,False,False,False
GENE0367,0.1129456071474841,False,0.1129456071474841,False,False,False
GENE0269,0.1129064190037176,False,0.1129064190037176,False,False,False
GENE0744,0.1113845521948508,False,0.1113845521948508,False,False,False
GENE0053,0.1110306715592983,False,0.1110306715592983,False,False,False
GENE0324,0.1105127578108913,False,0.1105127578108913,False,False,False
GENE0417,0.1102641042632699,False,0.1102641042632699,False,False,False
GENE0693,0.1090018622351136,False,0.1090018622351136,False,False,False
GENE0351,-0.1086200509537942,False,0.1086200509537942,False,False,False
GENE0257,-0.1077374734647547,False,0.1077374734647547,False,False,False
GENE0624,0.1066584883269543,False,0.1066584883269543,False,False,False
GENE0220,0.105683666931041,False,0.105683666931041,False,False,False
GENE0670,-0.1055825356940403,False,0.1055825356940403,False,False,False
GENE0438,0.1044164200202262,False,0.1044164200202262,False,False,False
GENE0580,-0.1044101970687814,False,0.1044101970687814,False,False,False
GENE0764,0.1035927879221576,False,0.1035927879221576,False,False,False
GENE0731,-0.1029298195672803,False,0.1029298195672803,False,False,False
GENE0617,0.102655517049472,False,0.102655517049472,False,False,False
GENE0663,0.1024416975817983,False,0.1024416975817983,False,False,False
GENE0252,-0.1021833151279656,False,0.1021833151279656,False,False,False
GENE0704,0.1010447722866505,False,0.1010447722866505,False,False,False
GENE0099,0.1009956108067662,False,0.1009956108067662,False,False,False
GENE0720,-0.1007990610651781,False,0.1007990610651781,False,False,False
GENE0778,-0.0997792763554308,False,0.0997792763554308,False,False,False
GENE0604,0.0964924035609531,False,0.0964924035609531,False,False,False
GENE0271,0.096374006458956,False,0.096374006458956,False,False,False
GENE0052,0.0953039422818449,False,0.0953039422818449,False,False,False
GENE0497,0.0942831757610553,False,0.0942831757610553,False,False,False
GENE0654,0.0923336887729409,False,0.0923336887729409,False,False,False
GENE0123,-0.0918813192170793,False,0.0918813192170793,False,False,False
GENE0551,-0.091830386102079,False,0.091830386102079,False,False,False
GENE0554,0.0898664321398614,False,0.0898664321398614,False,False,False
GENE0452,-0.0896016283737637,False,0.0896016283737637,False,False,False
GENE0540,-0.0891058290838886,False,0.0891058290838886,False,False,False
GENE0430,-0.0879290285644636,False,0.0879290285644636,False,False,False
GENE0639,0.0876609476288017,False,0.0876609476288017,False,False,False
GENE0774,0.0873502106461119,False,0.0873502106461119,False,False,False
GENE0701,0.0867355125744682,False,0.0867355125744682,False,False,False
GENE0231,0.0865721926314329,False,0.0865721926314329,False,False,False
GENE0173,-0.0864003100296813,False,0.0864003100296813,False,False,False
GENE0267,0.0861766377090802,False,0.0861766377090802,False,False,False
GENE0122,0.0853419253124858,False,0.0853419253124858,False,False,False
GENE0333,-0.0850315996420674,False,0.0850315996420674,False,False,False
GENE0234,-0.0849214803344224,False,0.0849214803344224,False,False,False
GENE0448,-0.0843951192875245,False,0.0843951192875245,False,False,False
GENE0502,-0.0833618759388672,False,0.0833618759388672,False,False,False
GENE0235,-0.0830477727321419,False,0.0830477727321419,False,False,False
GENE0332,0.0826614931631679,False,0.0826614931631679,False,False,False
GENE0373,-0.0821180179429319,False,0.0821180179429319,False,False,False
GENE0723,0.0805127770391163,False,0.0805127770391163,False,False,False
GENE0780,0.0775700924852733,False,0.0775700924852733,False,False,False
GENE0283,0.0772913266048895,False,0.0772913266048895,False,False,False
GENE0209,0.0768575027552174,False,0.0768575027552174,False,False,False
GENE0331,0.0757603898513865,False,0.0757603898513865,False,False,False
GENE0115,0.0742879420578255,False,0.0742879420578255,False,False,False
GENE0140,0.0740423069169597,False,0.0740423069169597,False,False,False
GENE0599,-0.0733713935609872,False,0.0733713935609872,False,False,False
GENE0110,-0.073050601119851,False,0.073050601119851,False,False,False
GENE0216,-0.0718743513221049,False,0.0718743513221049,False,False,False
GENE0758,-0.0710023390597394,False,0.0710023390597394,False,False,False
GENE0058,-0.0708331464865734,False,0.0708331464865734,False,False,False
GENE0050,-0.0685636380987073,False,0.0685636380987073,False,False,False
GENE0512,0.0685606775760794,False,0.0685606775760794,False,False,False
GENE0786,0.0685397404024588,False,0.0685397404024588,False,False,False
GENE0295,-0.068240945840083,False,0.068240945840083,False,False,False
GENE0616,0.0681954349703026,False,0.0681954349703026,False,False,False
GENE0098,-0.0652789792329784,False,0.0652789792329784,False,False,False
GENE0143,0.0650910200725407,False,0.0650910200725407,False,False,False
GENE0146,0.0600833429395617,False,0.0600833429395617,False,False,False
GENE0533,0.0600426300812531,False,0.0600426300812531,False,False,False
GENE0406,0.0599743046231671,False,0.0599743046231671,False,False,False
GENE0360,-0.0598331563936067,False,0.0598331563936067,False,False,False
GENE0114,0.0583484596742529,False,0.0583484596742529,False,False,False
GENE0659,-0.0580956270763977,False,0.0580956270763977,False,False,False
GENE0496,0.0580406529902912,False,0.0580406529902912,False,False,False
GENE0445,-0.0555670553535163,False,0.0555670553535163,False,False,False
GENE0175,-0.0542698796350862,False,0.0542698796350862,False,False,False
GENE0396,0.0530082321354674,False,0.0530082321354674,False,False,False
GENE0665,-0.0526060432968407,False,0.0526060432968407,False,False,False
GENE0171,-0.0508343039938443,False,0.0508343039938443,False,False,False
GENE0523,0.0494265411035215,False,0.0494265411035215,False,False,False
GENE0498,-0.0478119203462181,False,0.0478119203462181,False,False,False
GENE0621,0.0474119151061591,False,0.0474119151061591,False,False,False
GENE0459,-0.045884986672803,False,0.045884986672803,False,False,False
GENE0567,-0.0405856045970063,False,0.0405856045970063,False,False,False
GENE0455,-0.0403783201946597,False,0.0403783201946597,False,False,False
GENE0686,-0.0364486449870025,False,0.0364486449870025,False,False,False
GENE0527,-0.036434441132914,False,0.036434441132914,False,False,False
GENE0161,-0.0363216739251832,False,0.0363216739251832,False,False,False
GENE0382,-0.0361642186233508,False,0.0361642186233508,False,False,False
GENE0242,-0.0347056197892756,False,0.0347056197892756,False,False,False
GENE0148,0.0345105743466067,False,0.0345105743466067,False,False,False
GENE0444,-0.033285011392043,False,0.033285011392043,False,False,False
GENE0492,-0.0324084264506092,False,0.0324084264506092,False,False,False
GENE0416,-0.03204969476295,False,0.03204969476295,False,False,False
GENE0612,-0.0306427850339723,False,0.0306427850339723,False,False,False
GENE0422,0.0285913909778301,False,0.0285913909778301,False,False,False
GENE0560,0.0285531019729177,False,0.0285531019729177,False,False,False
GENE0212,-0.0284750743913058,False,0.0284750743913058,False,False,False
GENE0192,-0.0283306472560056,False,0.0283306472560056,False,False,False
GENE0329,0.0279653676607818,False,0.0279653676607818,False,False,False
GENE0471,-0.0272127487526292,False,0.0272127487526292,False,False,False
GENE0743,0.02652226622794,False,0.02652226622794,False,False,False
GENE0131,0.0260025791859979,False,0.0260025791859979,False,False,False
GENE0739,0.0256065481956433,False,0.0256065481956433,False,False,False
GENE0303,-0.0254948386024418,False,0.0254948386024418,False,False,False
GENE0238,0.0249986992549127,False,0.0249986992549127,False,False,False
GENE0750,-0.0242304085164963,False,0.0242304085164963,False,False,False
GENE0702,-0.02414237522507,False,0.02414237522507,False,False,False
GENE0559,0.0237995720751253,False,0.0237995720751253,False,False,False
GENE0572,-0.0234274564847272,False,0.0234274564847272,False,False,False
GENE0534,-0.0230979496623868,False,0.0230979496623868,False,False,False
GENE0280,-0.0229957190139913,False,0.0229957190139913,False,False,False
GENE0133,-0.022873086286637,False,0.022873086286637,False,False,False
GENE0585,-0.0224283921890533,False,0.0224283921890533,False,False,False
GENE0522,-0.0211958813598904,False,0.0211958813598904,False,False,False
GENE0771,-0.0211094897355721,False,0.0211094897355721,False,False,False
GENE0363,0.0190968117277749,False,0.0190968117277749,False,False,False
GENE0222,0.0186909838392912,False,0.0186909838392912,False,False,False
GENE0651,-0.0185094610263938,False,0.0185094610263938,False,False,False
GENE0383,-0.0172023603438038,False,0.0172023603438038,False,False,False
GENE0773,-0.0158401113346897,False,0.0158401113346897,False,False,False
GENE0520,0.0139640843276582,False,0.0139640843276582,False,False,False
GENE0541,-0.013370113527757,False,0.013370113527757,False,False,False
GENE0589,-0.012983904209225,False,0.012983904209225,False,False,False
GENE0401,-0.0127807145507148,False,0.0127807145507148,False,False,False
GENE0449,0.0108218422542583,False,0.0108218422542583,False,False,False
GENE0258,-0.0094735218552362,False,0.0094735218552362,False,False,False
GENE0728,0.0094300456739819,False,0.0094300456739819,False,False,False
GENE0265,0.0084487338455332,False,0.0084487338455332,False,False,False
GENE0530,0.0081791599296616,False,0.0081791599296616,False,False,False
GENE0595,0.0044001201105174,False,0.0044001201105174,False,False,False
GENE0440,-0.0040891235929372,False,0.0040891235929372,False,False,False
GENE0588,0.004043899563908,False,0.004043899563908,False,False,False
GENE0441,0.0015632924596085,False,0.0015632924596085,False,False,False
GENE0514,-0.0014253776743293,False,0.0014253776743293,False,False,False
GENE0508,0.0004119690812673,False,0.0004119690812673,False,False,False
